1,0.7918635477989981,0.6198400803607899,0.4794073922614148,0.3662218909057421,0.2761943746732524,0.2055509859312635,0.1508765324043086,0.1091388146895854,0.0776940015888606,0.05427429784476569,0.03696003659113376,0.0241388478866284,0.01445471535494761,0.006749601135234751,0
0.9373776908023483,0.7364622721881258,0.5715103277535142,0.4378595539700007,0.3310441582655838,0.2468774056179454,0.1815170801799187,0.1315108268935335,0.0938201076409324,0.06582319260898556,0.04529900664489802,0.03039462356491258,0.01957969173360055,0.01159110826346644,0.005370933885420838,0
0.8747553816046967,0.6813040944363309,0.5236509543126915,0.3969793710945813,0.2966901717039006,0.2184918460777138,0.1584708822338361,0.1131389119036882,0.07945558204135487,0.05482811254657114,0.03709013739311756,0.02446348728206272,0.01550700063744092,0.009056299051166046,0.004157874047382182,0
0.812133072407045,0.6264157032683645,0.4763124636260651,0.3568358681242619,0.2632405807861881,0.1911224980009437,0.1364943383936275,0.09583421134627847,0.06610638912724567,0.04475601087509638,0.02968136844714667,0.01918856485856237,0.0119336492557904,0.006856914149438279,0.003113094723484807,0
0.7495107632093934,0.5718288872266502,0.4295547235944343,0.3175101981969822,0.2307890624265784,0.1648662153907456,0.1156789237227127,0.07967617573868269,0.05383590653541175,0.03565292063052285,0.0231025940527492,0.01458662827878752,0.008867236890737925,0.004995340503801402,0.002236921553852184,0
0.6868884540117417,0.5175820838743904,0.3834497358341951,0.2790990587998139,0.1994457066678183,0.1398346404723509,0.09612729625150547,0.0647506802550982,0.04270896435121106,0.02756199599404021,0.0173777651154107,0.01066703551640322,0.006308101882471789,0.003468265672589818,0.001526563881800598,0
0.62426614481409,0.4637225714407157,0.3380855175367695,0.2417194001978355,0.169341558318872,0.1161577067836834,0.0779552059816308,0.05115018779936881,0.03279048393798505,0.02052110249861433,0.01252200319714909,0.007428897024959822,0.004246939148679353,0.002264993040136625,0.000975250049381782,0
0.5616438356164384,0.4103096618512025,0.2935716931878912,0.2055150679467822,0.1406348040968287,0.09398811906938144,0.06129356610260975,0.03897335967378771,0.02414312429722319,0.01455930658698287,0.008537780161858145,0.004857618801961721,0.002662107830425423,0.001365662976008941,0.000571358005649655,0
0.4990215264187867,0.3574195224405849,0.2500478216034132,0.170666440612912,0.1135193528681398,0.07350703925689371,0.0462903979928138,0.02832348670868249,0.01682323535329503,0.009691731829564459,0.005409934448821997,0.002920898683730531,0.001516903901603946,0.0007396925832704603,0.0002977418204723364,0
0.436399217221135,0.3051527826822042,0.2076963080681984,0.1374048921027773,0.08823696790829909,0.05493114228992286,0.03311191148828586,0.01930451221278185,0.01087391583344745,0.005912009925973677,0.00309934849595912,0.001564518716270286,0.0007574201019709969,0.0003450502587909822,0.0001316273843852632,0
0.3737769080234833,0.2536472006738392,0.166763442385161,0.1060353803773544,0.06509474368001303,0.03852084026368626,0.02194093192581852,0.0120122424014087,0.00631316675624367,0.003181338671974654,0.001535411303846951,0.0007088431345553111,0.0003121920330923075,0.000129405170378808,4.566448991317e-05,0
0.3111545988258317,0.2031002485564762,0.1275958595590632,0.07697343771163144,0.04449056045825515,0.02458810828586269,0.01296835882466488,0.006516048009618742,0.003114020380254268,0.001413360950931823,0.0006083966631345416,0.0002480570429374494,9.561800778541788e-05,3.455699969716037e-05,1.082228502090813e-05,0
0.24853228962818,0.1538131831761089,0.09070895384423255,0.05080917979507039,0.02694952284100435,0.01349760712073482,0.006367059614853982,0.002822109284596978,0.001172812864779076,0.0004560935866408751,0.0001656815848475989,5.612750504795325e-05,1.770236985753072e-05,5.175712310412077e-06,1.331195905839267e-06,0
0.1859099804305284,0.1062885517529137,0.05692970348945946,0.02842495376581728,0.01316960055805693,0.005638106538929399,0.002221911837726014,0.0008032602673571892,0.0002655624226479522,8.006193505116781e-05,2.195365469627163e-05,5.462176856160541e-06,1.23032788244578e-06,2.502103532443704e-07,4.480525348720417e-08,0
0.1232876712328767,0.06149121929690199,0.0277435099458973,0.01122050299158395,0.004034336378704024,0.001279987041671432,0.0003559625740371445,8.624544117004635e-05,1.810444805752834e-05,3.275596484583106e-06,5.082565295573118e-07,6.730196552634095e-08,7.567713889242103e-09,7.188622663041873e-10,5.716107767190867e-11,0
0.06066536203522505,0.02182851041621567,0.006347065111602017,0.001452542930550717,0.0002554268726991488,3.374750344527389e-05,3.276692462446581e-06,2.283779401944155e-07,1.112386711127561e-08,3.664319113678481e-10,7.821558382704485e-12,1.019474487036317e-13,7.425858383626864e-16,2.610482032077172e-18,3.317451314841351e-21,0
